"Observation station","Year","Month","Day","Time [UTC]","Diffuse radiation mean [W/m2]"
"Sodankylä Tähtelä","2018","6","13","05:20","94.2"
"Sodankylä Tähtelä","2018","6","13","05:30","153.5"
"Sodankylä Tähtelä","2018","6","13","05:40","166"
"Sodankylä Tähtelä","2018","6","13","05:50","224.2"
"Sodankylä Tähtelä","2018","6","13","06:00","143.2"
"Sodankylä Tähtelä","2018","6","13","06:10","181.8"
"Sodankylä Tähtelä","2018","6","13","06:20","201.8"
"Sodankylä Tähtelä","2018","6","13","06:30","233"
"Sodankylä Tähtelä","2018","6","13","06:40","245.2"
"Sodankylä Tähtelä","2018","6","13","06:50","234.8"
"Sodankylä Tähtelä","2018","6","13","07:00","184.9"
"Sodankylä Tähtelä","2018","6","13","07:10","126.5"
"Sodankylä Tähtelä","2018","6","13","07:20","146.3"
"Sodankylä Tähtelä","2018","6","13","07:30","223.5"
"Sodankylä Tähtelä","2018","6","13","07:40","254"
"Sodankylä Tähtelä","2018","6","13","07:50","229.7"
"Sodankylä Tähtelä","2018","6","13","08:00","233.6"
"Sodankylä Tähtelä","2018","6","13","08:10","290.2"
"Sodankylä Tähtelä","2018","6","13","08:20","220.1"
"Sodankylä Tähtelä","2018","6","13","08:30","298.6"
"Sodankylä Tähtelä","2018","6","13","08:40","400.2"
"Sodankylä Tähtelä","2018","6","13","08:50","432"
"Sodankylä Tähtelä","2018","6","13","09:00","399.5"
"Sodankylä Tähtelä","2018","6","13","09:10","410.8"
"Sodankylä Tähtelä","2018","6","13","09:20","462"
"Sodankylä Tähtelä","2018","6","13","09:30","265.8"
"Sodankylä Tähtelä","2018","6","13","09:40","275.7"
"Sodankylä Tähtelä","2018","6","13","09:50","355.3"
"Sodankylä Tähtelä","2018","6","13","10:00","406.6"
"Sodankylä Tähtelä","2018","6","13","10:10","236.5"
"Sodankylä Tähtelä","2018","6","13","10:20","370.6"
"Sodankylä Tähtelä","2018","6","13","10:30","229.1"
"Sodankylä Tähtelä","2018","6","13","10:40","176.6"
"Sodankylä Tähtelä","2018","6","13","10:50","164.7"
"Sodankylä Tähtelä","2018","6","13","11:00","175.9"
"Sodankylä Tähtelä","2018","6","13","11:10","169.8"
"Sodankylä Tähtelä","2018","6","13","11:20","156.9"
"Sodankylä Tähtelä","2018","6","13","11:30","170.2"
"Sodankylä Tähtelä","2018","6","13","11:40","166.7"
"Sodankylä Tähtelä","2018","6","13","11:50","254.9"
"Sodankylä Tähtelä","2018","6","13","12:00","335.5"
"Sodankylä Tähtelä","2018","6","13","12:10","272.8"
"Sodankylä Tähtelä","2018","6","13","12:20","199.2"
"Sodankylä Tähtelä","2018","6","13","12:30","176.5"
"Sodankylä Tähtelä","2018","6","13","12:40","159.3"
"Sodankylä Tähtelä","2018","6","13","12:50","160.5"
"Sodankylä Tähtelä","2018","6","13","13:00","196.4"
"Sodankylä Tähtelä","2018","6","13","13:10","248.1"
"Sodankylä Tähtelä","2018","6","13","13:20","211.8"
"Sodankylä Tähtelä","2018","6","13","13:30","300.5"
"Sodankylä Tähtelä","2018","6","13","13:40","285.9"
"Sodankylä Tähtelä","2018","6","13","13:50","282.3"
"Sodankylä Tähtelä","2018","6","13","14:00","211.8"
"Sodankylä Tähtelä","2018","6","13","14:10","126.9"
"Sodankylä Tähtelä","2018","6","13","14:20","172.9"
"Sodankylä Tähtelä","2018","6","13","14:30","192.3"
"Sodankylä Tähtelä","2018","6","13","14:40","166.1"
"Sodankylä Tähtelä","2018","6","13","14:50","180.3"
"Sodankylä Tähtelä","2018","6","13","15:00","233"
"Sodankylä Tähtelä","2018","6","13","15:10","246"
"Sodankylä Tähtelä","2018","6","13","15:20","265.1"
"Sodankylä Tähtelä","2018","6","13","15:30","218"
"Sodankylä Tähtelä","2018","6","13","15:40","140.1"
"Sodankylä Tähtelä","2018","6","13","15:50","84"
"Sodankylä Tähtelä","2018","6","13","16:00","77.4"
"Sodankylä Tähtelä","2018","6","13","16:10","80"
"Sodankylä Tähtelä","2018","6","13","16:20","58.4"
"Sodankylä Tähtelä","2018","6","13","16:30","50.8"
"Sodankylä Tähtelä","2018","6","13","16:40","59.2"
"Sodankylä Tähtelä","2018","6","13","16:50","110.7"
"Sodankylä Tähtelä","2018","6","13","17:00","134.9"
"Sodankylä Tähtelä","2018","6","13","17:10","129"
"Sodankylä Tähtelä","2018","6","13","17:20","138"
"Sodankylä Tähtelä","2018","6","13","17:30","132.3"
"Sodankylä Tähtelä","2018","6","13","17:40","116.6"
"Sodankylä Tähtelä","2018","6","13","17:50","86.8"
"Sodankylä Tähtelä","2018","6","13","18:00","71.3"
"Sodankylä Tähtelä","2018","6","13","18:10","61.2"
"Sodankylä Tähtelä","2018","6","13","18:20","58.5"
"Sodankylä Tähtelä","2018","6","13","18:30","47.6"
"Sodankylä Tähtelä","2018","6","13","18:40","49.8"
"Sodankylä Tähtelä","2018","6","13","18:50","42.3"
"Sodankylä Tähtelä","2018","6","13","19:00","34.8"
"Sodankylä Tähtelä","2018","6","13","19:10","30.9"
"Sodankylä Tähtelä","2018","6","13","19:20","29.7"
"Sodankylä Tähtelä","2018","6","13","19:30","29.8"
"Sodankylä Tähtelä","2018","6","13","19:40","27.2"
"Sodankylä Tähtelä","2018","6","13","19:50","24.8"
"Sodankylä Tähtelä","2018","6","13","20:00","18.6"
"Sodankylä Tähtelä","2018","6","13","20:10","16.8"
"Sodankylä Tähtelä","2018","6","13","20:20","15.3"
"Sodankylä Tähtelä","2018","6","13","20:30","12.2"
"Sodankylä Tähtelä","2018","6","13","20:40","10.8"
"Sodankylä Tähtelä","2018","6","13","20:50","9.9"
"Sodankylä Tähtelä","2018","6","13","21:00","8"
"Sodankylä Tähtelä","2018","6","13","21:10","7.6"
"Sodankylä Tähtelä","2018","6","13","21:20","7.3"
"Sodankylä Tähtelä","2018","6","13","21:30","7.1"
"Sodankylä Tähtelä","2018","6","13","21:40","7.7"
"Sodankylä Tähtelä","2018","6","13","21:50","8.6"
"Sodankylä Tähtelä","2018","6","13","22:00","7"
"Sodankylä Tähtelä","2018","6","13","22:10","6.1"
"Sodankylä Tähtelä","2018","6","13","22:20","5.3"
"Sodankylä Tähtelä","2018","6","13","22:30","5.1"
"Sodankylä Tähtelä","2018","6","13","22:40","5.6"
"Sodankylä Tähtelä","2018","6","13","22:50","6.8"
"Sodankylä Tähtelä","2018","6","13","23:00","8.3"
"Sodankylä Tähtelä","2018","6","13","23:10","7.4"
"Sodankylä Tähtelä","2018","6","13","23:20","7.7"
"Sodankylä Tähtelä","2018","6","13","23:30","11.6"
"Sodankylä Tähtelä","2018","6","13","23:40","14.2"
"Sodankylä Tähtelä","2018","6","13","23:50","15.7"
"Sodankylä Tähtelä","2018","6","14","00:00","19.4"
"Sodankylä Tähtelä","2018","6","14","00:10","17.9"
"Sodankylä Tähtelä","2018","6","14","00:20","17.6"
"Sodankylä Tähtelä","2018","6","14","00:30","19.6"
"Sodankylä Tähtelä","2018","6","14","00:40","21.2"
"Sodankylä Tähtelä","2018","6","14","00:50","23"
"Sodankylä Tähtelä","2018","6","14","01:00","25"
"Sodankylä Tähtelä","2018","6","14","01:10","27.5"
"Sodankylä Tähtelä","2018","6","14","01:20","29"
"Sodankylä Tähtelä","2018","6","14","01:30","30.6"
"Sodankylä Tähtelä","2018","6","14","01:40","31.8"
"Sodankylä Tähtelä","2018","6","14","01:50","33.4"
"Sodankylä Tähtelä","2018","6","14","02:00","34.9"
"Sodankylä Tähtelä","2018","6","14","02:10","36.6"
"Sodankylä Tähtelä","2018","6","14","02:20","39.4"
"Sodankylä Tähtelä","2018","6","14","02:30","39.8"
"Sodankylä Tähtelä","2018","6","14","02:40","41.7"
"Sodankylä Tähtelä","2018","6","14","02:50","43"
"Sodankylä Tähtelä","2018","6","14","03:00","44.9"
"Sodankylä Tähtelä","2018","6","14","03:10","46.3"
"Sodankylä Tähtelä","2018","6","14","03:20","47.5"
"Sodankylä Tähtelä","2018","6","14","03:30","48.7"
"Sodankylä Tähtelä","2018","6","14","03:40","49.7"
"Sodankylä Tähtelä","2018","6","14","03:50","50.4"
"Sodankylä Tähtelä","2018","6","14","04:00","51"
"Sodankylä Tähtelä","2018","6","14","04:10","52"
"Sodankylä Tähtelä","2018","6","14","04:20","53.2"
"Sodankylä Tähtelä","2018","6","14","04:30","54.6"
"Sodankylä Tähtelä","2018","6","14","04:40","56.3"
"Sodankylä Tähtelä","2018","6","14","04:50","57.4"
"Sodankylä Tähtelä","2018","6","14","05:00","65.8"
"Sodankylä Tähtelä","2018","6","14","05:10","88"
"Sodankylä Tähtelä","2018","6","14","05:20","134.3"
"Sodankylä Tähtelä","2018","6","14","05:30","223"
"Sodankylä Tähtelä","2018","6","14","05:40","292.3"
"Sodankylä Tähtelä","2018","6","14","05:50","193.2"
"Sodankylä Tähtelä","2018","6","14","06:00","127.6"
"Sodankylä Tähtelä","2018","6","14","06:10","153"
"Sodankylä Tähtelä","2018","6","14","06:20","219.4"
"Sodankylä Tähtelä","2018","6","14","06:30","279.8"
"Sodankylä Tähtelä","2018","6","14","06:40","344"
"Sodankylä Tähtelä","2018","6","14","06:50","418"
"Sodankylä Tähtelä","2018","6","14","07:00","378.8"
"Sodankylä Tähtelä","2018","6","14","07:10","378.7"
"Sodankylä Tähtelä","2018","6","14","07:20","361.3"
"Sodankylä Tähtelä","2018","6","14","07:30","271.1"
"Sodankylä Tähtelä","2018","6","14","07:40","198.2"
"Sodankylä Tähtelä","2018","6","14","07:50","152.2"
"Sodankylä Tähtelä","2018","6","14","08:00","135.9"
"Sodankylä Tähtelä","2018","6","14","08:10","132.4"
"Sodankylä Tähtelä","2018","6","14","08:20","130.1"
"Sodankylä Tähtelä","2018","6","14","08:30","165.3"
"Sodankylä Tähtelä","2018","6","14","08:40","225.1"
"Sodankylä Tähtelä","2018","6","14","08:50","236.9"
"Sodankylä Tähtelä","2018","6","14","09:00","294.3"
"Sodankylä Tähtelä","2018","6","14","09:10","236.3"
"Sodankylä Tähtelä","2018","6","14","09:20","273.7"
"Sodankylä Tähtelä","2018","6","14","09:30","339.6"
"Sodankylä Tähtelä","2018","6","14","09:40","374.8"
"Sodankylä Tähtelä","2018","6","14","09:50","347.9"
"Sodankylä Tähtelä","2018","6","14","10:00","197.8"
"Sodankylä Tähtelä","2018","6","14","10:10","127.7"
"Sodankylä Tähtelä","2018","6","14","10:20","124.7"
"Sodankylä Tähtelä","2018","6","14","10:30","162.1"
"Sodankylä Tähtelä","2018","6","14","10:40","260.1"
"Sodankylä Tähtelä","2018","6","14","10:50","322.3"
"Sodankylä Tähtelä","2018","6","14","11:00","292.5"
"Sodankylä Tähtelä","2018","6","14","11:10","203"
"Sodankylä Tähtelä","2018","6","14","11:20","212.2"
"Sodankylä Tähtelä","2018","6","14","11:30","183.2"
"Sodankylä Tähtelä","2018","6","14","11:40","237.1"
"Sodankylä Tähtelä","2018","6","14","11:50","258.5"
"Sodankylä Tähtelä","2018","6","14","12:00","209.4"
"Sodankylä Tähtelä","2018","6","14","12:10","173"
"Sodankylä Tähtelä","2018","6","14","12:20","143.9"
"Sodankylä Tähtelä","2018","6","14","12:30","177.8"
"Sodankylä Tähtelä","2018","6","14","12:40","142.8"
"Sodankylä Tähtelä","2018","6","14","12:50","178.7"
"Sodankylä Tähtelä","2018","6","14","13:00","224.4"
"Sodankylä Tähtelä","2018","6","14","13:10","217.2"
"Sodankylä Tähtelä","2018","6","14","13:20","241.1"
"Sodankylä Tähtelä","2018","6","14","13:30","235.5"
"Sodankylä Tähtelä","2018","6","14","13:40","263.1"
"Sodankylä Tähtelä","2018","6","14","13:50","280.5"
"Sodankylä Tähtelä","2018","6","14","14:00","308.2"
"Sodankylä Tähtelä","2018","6","14","14:10","327.5"
"Sodankylä Tähtelä","2018","6","14","14:20","262.8"
"Sodankylä Tähtelä","2018","6","14","14:30","237.9"
"Sodankylä Tähtelä","2018","6","14","14:40","187.4"
"Sodankylä Tähtelä","2018","6","14","14:50","154.6"
"Sodankylä Tähtelä","2018","6","14","15:00","142.2"
"Sodankylä Tähtelä","2018","6","14","15:10","134.2"
"Sodankylä Tähtelä","2018","6","14","15:20","153.1"
"Sodankylä Tähtelä","2018","6","14","15:30","186.1"
"Sodankylä Tähtelä","2018","6","14","15:40","199.5"
"Sodankylä Tähtelä","2018","6","14","15:50","186"
"Sodankylä Tähtelä","2018","6","14","16:00","187.1"
"Sodankylä Tähtelä","2018","6","14","16:10","176"
"Sodankylä Tähtelä","2018","6","14","16:20","162.3"
"Sodankylä Tähtelä","2018","6","14","16:30","165.9"
"Sodankylä Tähtelä","2018","6","14","16:40","157.2"
"Sodankylä Tähtelä","2018","6","14","16:50","150.5"
"Sodankylä Tähtelä","2018","6","14","17:00","141.5"
"Sodankylä Tähtelä","2018","6","14","17:10","123.4"
"Sodankylä Tähtelä","2018","6","14","17:20","127.9"
"Sodankylä Tähtelä","2018","6","14","17:30","135.8"
"Sodankylä Tähtelä","2018","6","14","17:40","132.4"
"Sodankylä Tähtelä","2018","6","14","17:50","120.8"
"Sodankylä Tähtelä","2018","6","14","18:00","111.4"
"Sodankylä Tähtelä","2018","6","14","18:10","88"
"Sodankylä Tähtelä","2018","6","14","18:20","77.7"
"Sodankylä Tähtelä","2018","6","14","18:30","72.4"
"Sodankylä Tähtelä","2018","6","14","18:40","73"
"Sodankylä Tähtelä","2018","6","14","18:50","66.6"
"Sodankylä Tähtelä","2018","6","14","19:00","55.6"
"Sodankylä Tähtelä","2018","6","14","19:10","48"
"Sodankylä Tähtelä","2018","6","14","19:20","43.2"
"Sodankylä Tähtelä","2018","6","14","19:30","32.9"
"Sodankylä Tähtelä","2018","6","14","19:40","25.5"
"Sodankylä Tähtelä","2018","6","14","19:50","17.3"
"Sodankylä Tähtelä","2018","6","14","20:00","11.4"
"Sodankylä Tähtelä","2018","6","14","20:10","6.7"
"Sodankylä Tähtelä","2018","6","14","20:20","3.7"
"Sodankylä Tähtelä","2018","6","14","20:30","4.2"
"Sodankylä Tähtelä","2018","6","14","20:40","1.8"
"Sodankylä Tähtelä","2018","6","14","20:50","1.9"
"Sodankylä Tähtelä","2018","6","14","21:00","4.4"
"Sodankylä Tähtelä","2018","6","14","21:10","5.6"
"Sodankylä Tähtelä","2018","6","14","21:20","6.4"
"Sodankylä Tähtelä","2018","6","14","21:30","5.4"
"Sodankylä Tähtelä","2018","6","14","21:40","2.7"
"Sodankylä Tähtelä","2018","6","14","21:50","2.7"
"Sodankylä Tähtelä","2018","6","14","22:00","1.5"
"Sodankylä Tähtelä","2018","6","14","22:10","1.5"
"Sodankylä Tähtelä","2018","6","14","22:20","4.1"
"Sodankylä Tähtelä","2018","6","14","22:30","7.2"
"Sodankylä Tähtelä","2018","6","14","22:40","8.7"
"Sodankylä Tähtelä","2018","6","14","22:50","10.3"
"Sodankylä Tähtelä","2018","6","14","23:00","10.7"
"Sodankylä Tähtelä","2018","6","14","23:10","10"
"Sodankylä Tähtelä","2018","6","14","23:20","10.6"
"Sodankylä Tähtelä","2018","6","14","23:30","9.4"
"Sodankylä Tähtelä","2018","6","14","23:40","11.7"
"Sodankylä Tähtelä","2018","6","14","23:50","13.8"
"Sodankylä Tähtelä","2018","6","15","00:00","8"
"Sodankylä Tähtelä","2018","6","15","00:10","8.4"
"Sodankylä Tähtelä","2018","6","15","00:20","8.8"
"Sodankylä Tähtelä","2018","6","15","00:30","9.6"
"Sodankylä Tähtelä","2018","6","15","00:40","16.1"
"Sodankylä Tähtelä","2018","6","15","00:50","22.4"
"Sodankylä Tähtelä","2018","6","15","01:00","29.6"
"Sodankylä Tähtelä","2018","6","15","01:10","30.7"
"Sodankylä Tähtelä","2018","6","15","01:20","26.4"
"Sodankylä Tähtelä","2018","6","15","01:30","22.7"
"Sodankylä Tähtelä","2018","6","15","01:40","24.5"
"Sodankylä Tähtelä","2018","6","15","01:50","23.6"
"Sodankylä Tähtelä","2018","6","15","02:00","28.5"
"Sodankylä Tähtelä","2018","6","15","02:10","22.1"
"Sodankylä Tähtelä","2018","6","15","02:20","23.4"
"Sodankylä Tähtelä","2018","6","15","02:30","24.3"
"Sodankylä Tähtelä","2018","6","15","02:40","29.2"
"Sodankylä Tähtelä","2018","6","15","02:50","39.4"
"Sodankylä Tähtelä","2018","6","15","03:00","55.9"
"Sodankylä Tähtelä","2018","6","15","03:10","82.3"
"Sodankylä Tähtelä","2018","6","15","03:20","91.3"
"Sodankylä Tähtelä","2018","6","15","03:30","96.1"
"Sodankylä Tähtelä","2018","6","15","03:40","114.8"
"Sodankylä Tähtelä","2018","6","15","03:50","117.1"
"Sodankylä Tähtelä","2018","6","15","04:00","99.7"
"Sodankylä Tähtelä","2018","6","15","04:10","81.6"
"Sodankylä Tähtelä","2018","6","15","04:20","93.2"
"Sodankylä Tähtelä","2018","6","15","04:30","120.9"
"Sodankylä Tähtelä","2018","6","15","04:40","116.9"
"Sodankylä Tähtelä","2018","6","15","04:50","115.7"
"Sodankylä Tähtelä","2018","6","15","05:00","99.8"
"Sodankylä Tähtelä","2018","6","15","05:10","80.5"
"Sodankylä Tähtelä","2018","6","15","05:20","58.9"
"Sodankylä Tähtelä","2018","6","15","05:30","56.5"
"Sodankylä Tähtelä","2018","6","15","05:40","73.8"
"Sodankylä Tähtelä","2018","6","15","05:50","63.5"
"Sodankylä Tähtelä","2018","6","15","06:00","94.1"
"Sodankylä Tähtelä","2018","6","15","06:10","145.4"
"Sodankylä Tähtelä","2018","6","15","06:20","210.5"
"Sodankylä Tähtelä","2018","6","15","06:30","220.9"
